FECHA_CORTE;ANIO;COD_PRED;AREA_TERRENO;AREA_CONSTRUIDA;AREA_COMUN;PORCENTAJE_PROPIEDAD;BASE_IMPONIBLE;ESTADO_PREDIO;USO_PREDIO;CONDICION_PROPIEDAD;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO
20240920;2023;5c2061187e83a76a54d3145aae2896095a403b3a0d03a531075b41e8590def06;96.94;132.1;0;25;36651.02;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;9b8cf0d9723de5c084f903361b16d373611b080e34c838b0834dce806ee1598c;11.97;64.4;0;100;38042.5;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5c2061187e83a76a54d3145aae2896095a403b3a0d03a531075b41e8590def06;96.94;132.1;0;25;36651.02;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c39824ce89983fadfb5d60717a81a4757dd8d84ff0743d312bb3017db555283d;48.47;66.44;0;25;18383.29;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;17fb3fcf7b07e4d4406abf7bd7268ac06e51ef2fd329e1bd0a219a0a8e8a942a;12.77;124.61;0;100;68150.49;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c39824ce89983fadfb5d60717a81a4757dd8d84ff0743d312bb3017db555283d;48.47;66.44;0;25;18383.29;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5c2061187e83a76a54d3145aae2896095a403b3a0d03a531075b41e8590def06;96.94;132.1;0;25;36651.02;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;781676e2aa7c4bf53127bfaaef8d2e0ac1ad71b8ec3062f48f604110765fd516;9.02;86.36;0;100;72480.99;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;acbd1801dae78641f6fa61ca4cdb7e6629ee85ae1078fa3d591b8c7783db207d;10.69;64.85;0;100;71328.16;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1286a084313e5102aefe8618b07b3f75fadfd06d89d749fd336b62826576abf3;0.23;9.46;0;100;7478.29;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;56373c2ed2939f23cbb01676680ebf639cd552286741cf1c67caa5922452f128;4.15;17.38;0;50;7601.06;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5303a78cefd4bb1b2d03a0ee6cfb47b42f24c36a5f490ddb267b3f7fa9e1c0f5;5.73;7.93;0;100;8764.05;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;4994f032cdabae02e985b737c0eae880d607615feffd5521ec4fe9a300914c04;9.64;57;0;100;54448.93;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6a1fff88c5f0985d3c93871d6103e0a1d4e6a59ce403471cc431dc04672da9a0;52.31;144.36;0;75;64359.18;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;64111afba3496dfb3d41564917ef6ffaa6e81612810b2da6c3652a50b579c043;0.46;24.15;0;50;7896.65;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2f01e25022b434a1811ce1ce08233926e474aebec9ec9c7947001aeb6c452cf9;49.89;101.53;0;50;26427.91;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;448c65db40bbccd47e5dc1985e4e00740318c4b209cd5a09cce6d7ea12b29f64;13.71;49.73;0;100;23913.8;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1c354f6714c229bf4ce587a6e8b5a7979388183bcd5692d69cd31813d2dc5347;47.58;117.4;0;100;68478.94;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;dff15fcaf3e623b9b1f7d2f076306e8303934b9669286b268ad7000853d3364d;19.84;65.39;0;100;28901.94;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2f01e25022b434a1811ce1ce08233926e474aebec9ec9c7947001aeb6c452cf9;49.89;101.53;0;50;26427.91;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;aed6fba2bb41b2b1a85c5057995257c2ba001c5ce65a314a244e746af8a7fa33;445.64;595.56;0;60;262361.17;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;64b19b0a9cdcb4a556eb54c27b12655c8b547940e24de2d160047e00df61ac08;154.36;322.36;0;60;247352.9;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;4fcb67a4d0f26d2a1c56e1e7fd1b4bf2ceb352af6de4951131661759e606b190;67.33;215;0;100;196521.32;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a3d8bce775e4c93db9b622f95a982d9f3f935a091b2021af87e502162ecacc9c;67.33;175.11;0;100;188437.45;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1e72929e6930cdbddfc3aec1bc721092ca5c97e95dea4b7fa8d86827abc2d27c;16.46;51.56;0;100;30781.81;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;91db185f1e53eea01e09a564cd7281e0e29ec37e4f07234fc15b9926a82fec91;5.13;50.04;0;100;32720.7;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2258c14bc77ea4f58b0b00c33987164b8a03172f3613862232a60f2c5004bc07;22.7;40.58;0;100;34829.2;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;16ed87b2e37e838e74d6c135a0191f55a7397cac0a390d6ceb6d4c947ce8c865;18.27;32.65;0;100;28028.02;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;41d3bfcdfd3e36f5ee4221c36f8757f723326a2affd967f523465ac1dc74cdb0;20.71;37;0;100;31966.97;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a8d7e690e89dfd1092f84657ffb3c110fb7e26e632adc84d3836159ef1e92354;18.84;45.9;0;100;31602.73;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d17b5b7dabf3384841882b5de1e34eb5ef7eae725635450c8ea699cec906fe2f;9.3;32.3;0;20;3501.11;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c58c8adf262b2f3630e2cf8a683f00f0fc30fe2cca8566e5f799240f90e9b90f;9.3;32.3;0;20;3501.11;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;79199244561e008aaae0cf5c64dc815a37ae3965dfe1ca85a48b9318b9b1a4d8;38.59;48.97;0;50;20770.05;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;59c13e0254f78657f8ee871db2da459a63e2e5f34f31163dfd5d9ca476a134d2;4.9;12.06;0;100;12315.8;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ff6c16b8b24c4d75403e1609570509d61736ba6cbe301c1d6842cc1125f1f3b2;3.53;3.53;0;100;5237.14;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d6a679c5edbabde8d5982dc9c6bdf2886d45e018302952c129cb0a80a82d160b;43;86.04;0;100;57697.55;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;74497f7d44c5610b1693b4a8c25daa93c730c9646198f4463e37f4adb8c454b7;7.64;31.26;0;100;19845.5;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;52ea53423ec1285222db52188bdf8c455de60802359bf5f8fe57688d9a4533bd;116.57;142.11;0;100;99320.07;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;4780db39b97d5f8d18ea9deb1ed9f9d7b9c4fd9144649b95a825a3d17c685136;8.49;12;0;100;11810.61;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;154084d11334934261225c13318a02916c8bdffd4e35a40ebf50187e494e08ac;6.22;8.8;0;100;8298;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ab72f6b95e309bf238b9f36f5007af4852fa3a66673c637af1a861ec6327e8c7;4.92;4.92;0;100;6215.4;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d4f26602c2b154d97787e57aca5f4b82bac314b3fa73fbc8126760a564ee66b4;11.56;35.32;0;12.83;2859.39;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d4f26602c2b154d97787e57aca5f4b82bac314b3fa73fbc8126760a564ee66b4;11.56;35.32;0;25.66;5718.77;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5317119d4c61180fe50002b0ed44edb7d8440c8605f8182ec0529bd89205cfac;35.33;75.23;0;100;76712.51;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6671fd966b377a97b342607ff2ae7de7635c37c59393a467bd6367d7d57a459e;21.46;45.7;0;100;44324.41;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2f570b70347744d8c95b4d235bbafbf423cc5e46d06ff2f581b5b0a4342d711f;4.93;12.09;0;100;12522.06;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;487bbaa9cdb39f16a9e7a71597bbf290a3abb921db2a661da2a6b63545615b88;9.21;33.55;0;100;27126.12;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;319763e937518a8998965d0adfa011ffae941dbef8ff07d910b6f67f98c751f7;11.22;25;0;50;0;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;e7b6133413a8f07e24dc8591d326d021b8d2ed1fee109ddec6a95737d17f74ed;3.49;3.49;0;33.33;1744.34;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;9d02246e8602333f68e825a4326ccb10f695460cb6378af6f643120f71c770f0;34.24;46.31;0;100;58835.74;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;bc061cb7d2bf40f398311cbeed958d0b231319e13f57a36fcbe74f943c46fa50;24.58;33.25;0;100;37213.1;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;bbd81f7175f09ff6929aac714ff6a6da232a6f07e9996139eab1395a66f74521;10.6;18;0;100;11445.84;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7d6ca20258fe354238dbda2ab0168c68a9034e72682003d248a39eeff58ff023;73.66;85.7;0;100;67479.86;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;58bd04df21a37c9d0b2d610a1e41f0aa7ecfd4768892a3e270899a9a22ef3495;4.75;4.75;0;100;5220.11;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;432a49fc04fb3eb853ef5af5bb009b97b6166db74d4db8f82448fe71da6575e0;28.37;45;0;100;32460.51;TERMINADO                ;COMERCIO;SUCESION INTESTADA;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5ce24869ac81078f0f496cad3cbcc3ca2da2bde4711205935dda208887f8b320;43.77;79.94;0;50;32171.2;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5ce24869ac81078f0f496cad3cbcc3ca2da2bde4711205935dda208887f8b320;43.77;79.94;0;50;32171.2;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c7a1f253816e8639e1e1301012d756fb6784d274777b89039c5052e71367101d;20;20;0;1.38;419.28;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;fcc56b72e2f8bc895f1782e256daa2f9a8a4502835ee50f3c2c002b22a9a7de8;19.5;34.67;0;100;41727.98;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;772353e854404fafeb3c6af51cb321a1458a8437bd4f53f5cfc5242211de677b;4.47;14.26;0;100;15145.93;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;fd0e721a7d411b22da1c3b9ee10ecf8d4bc80dcc9456a0f1e9afb26ac4130cdf;5.45;11.74;0;100;12332.41;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c66125e1be9dcd763589592bae5fe0a58d01fc117555b22f79799bf79d1974ec;4.26;4.26;0;100;7068.84;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;99d9d1d07b333f63123e47b1c58de75cc07b9c89cb51ff477c8811c00e98d54a;418.5;509.75;0;100;444403.24;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a4ac11de760ce8a09f7e95ae90909bb29c67208fcb63d443260c819ccff50a60;46.74;54.41;0;100;55615.59;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5e29e4715f643c271fc922e476b5a88db212f84162b5a76e9db8b9a1194a747d;53.23;73.78;0;100;75071.63;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;70e57e8445dae92ea6571a8c6752484f1530350489ec6a90dc8a68b3846b564b;11.99;20.28;0;50;6275.37;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;703c49e0254cbf0760b8d32c2948f0f22fd8c06f7b1e8d9f06d58a063481574f;4.9;4.9;0;100;7384.48;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a59559952e109d105b4e1e19af044f1c91680595db59fb71143eda5f4207cf34;5.56;28.83;0;100;30948.26;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;b2a3c1fc0840c501f61f01ce942d24e7f866c4f07054d9ad5df3a893a9ef0049;28;87;0;8.33;3018.46;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;fe8d60a73dde9e38cbdeb2461d40f12b97a0d76c4887956b799c672efbb50753;7.3;36;0;8.33;1600.34;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7c701bcf68acf35df634f00110fac22f2fbd98178be01e4662c0c295bfd0a993;8.92;44;0;8.33;1694.64;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;41dea5bb77a1a7fc8360205d0e4059b8cea4a2ab5e9433e84261d55daa88d749;14;69;0;8.33;3068.03;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a43b0d7cbb106e4d6bc42322dd6ba3dc1041c6ad6664d3b104b98da4be8541b4;15.82;44;0;8.33;2541.47;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;af07c0974e7f3f0eb61ccb03eb18577dfb73adae5352dd450d1f94330d20b758;0.2;8.42;0;100;6668.66;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;179fc1d187e930685cc98895f0b7513e454d72b8b8415bf9ba33068e2c0fbe11;360;360;0;1.6;6322.35;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2a11ce263722fc4b23d7173e7c0a1481425f1e7069c484dfd04354a6d6b26272;14.85;14.85;0;20;0;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2a11ce263722fc4b23d7173e7c0a1481425f1e7069c484dfd04354a6d6b26272;14.85;14.85;0;20;0;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2a11ce263722fc4b23d7173e7c0a1481425f1e7069c484dfd04354a6d6b26272;14.85;14.85;0;20;0;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2a11ce263722fc4b23d7173e7c0a1481425f1e7069c484dfd04354a6d6b26272;14.85;14.85;0;20;2699.02;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2a11ce263722fc4b23d7173e7c0a1481425f1e7069c484dfd04354a6d6b26272;14.85;14.85;0;20;0;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7bf4b872016667962f205026241ed5d4087a82b6cf86318f535d6f0890bb48a3;7.39;13.4;0;100;6315.34;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;61a77d80e07c3b8ec64dc1773a5574446aa27d92da474baa376b7b07c4e18420;10.82;29.22;0;50;13937.84;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5e1394f8f797128d39c7555a79dd8ef14e677a69c5b35cf1f54ee081e3c75815;3.91;10;0;100;5763.82;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;07e5084e72881c67bc929fa744f170574df3273e07018d758c8e0dd165b0cda6;3.91;10;0;100;5915.92;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7a9c74924459c0d3a70a802a8998922515d2e384409b1c37a6d3dde8f4873474;38.5;30.5;0;75;32841.92;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8804dab4ab2a2a1bbdcd7a8201451a6a551214ef5daae9bf45dbf5fedeb5c867;49.23;87.67;0;75;42937.99;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ea65e454f13d3e6c004c186f2d80b1f86dc9193168a3922f3306b70764caf5fb;205;382.34;0;100;266876.89;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;e63f9eadfd3f7cace76460eb839871f4c41676f324a01a1e5360b2b1cfa7534e;542.92;468.02;0;100;858216.28;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5de31b80d492dc869a84210b3d27056cf968cc7e8eb561345a1d4a00b4398920;90.83;124.22;0;100;113501.25;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;09b6ea4d6ba03596bc7ed2656a0269eeb9f6d9029c4a72d2ba64417de99afbd3;14.33;35.04;0;100;25154.13;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;b6b18db424908d67502059bf4c7d9c62f3ff30045d7d1c8a55c62469c13cbf8f;71.38;78.77;0;75;69399.02;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5db09270a46732a974b96a3e351134351573d216232f016fe431a688f9a74faf;1.89;4.37;0;100;3921.33;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c3ab3dd9e0c013179da584b0f07e571e8ba6dc280e78270975e4cd080e7a0654;9.86;52.87;0;11.11;2898.45;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7ac62bba2f6a36c42497df281a6440501ca6247b54e421d82d34095710d7861a;0.2;8.37;0;100;6851.17;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c3ab3dd9e0c013179da584b0f07e571e8ba6dc280e78270975e4cd080e7a0654;9.86;52.87;0;11.11;2898.45;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;268bbce717f28b17750191a1e426e27aa6b863377c2d2ce2a9f4cb1282249297;13.09;16.89;0;100;10506.61;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;80aaa7355586996b5e0081e3f80d60a962467bca67c6d32187023ee1d92808b8;13.94;40.37;0;100;0;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;de1061fac656c91333bdcf06097387f0ec0746b68198bebf87a80d527eb63507;15.95;61.93;0;58.33;29118.31;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d0920e4a0d6d9e4f2a0606a49e6527419cd35487ef59fbb28a33a5d9bc7fd7ad;3.42;10.45;0;100;11782.54;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8d62e99ea8910276c503a1f27ae1f13850b2e659db2b51767cf79e433fef345b;24.15;24.15;0;100;33794.41;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;b6c1dd629b174ab9040591e7b875868b3cc80f823182ec7b6b0c2e30b67ab1ca;32.76;51.57;0;100;55554.73;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ab3333467fb7a297fea95678545011146b0bc6d64b9fe2b504f2f87f325164f1;8.92;36.78;0;100;16203.06;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;540b50958d54aa255075fa3a2bd40865037088f443c3e7d5a57e98cf35a52ed8;31.5;31.5;0;100;25524.14;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7c337326440f6255287585bcec2861b9c6dcea176a9291ba2bcad8540f978756;9.3;32.2;0;100;17760.04;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;de305d19fab582f947a33fa79b08d410ab158aa82950090e8415bea2e7620e11;3.55;3.55;0;100;5470.57;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a94a38888c73e89ed57d3863204d3e4b891658939bff36e8b673481919e1fc8f;4.15;17.52;0;50;7645.57;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6283088458dcdef7695752ebb08e92279b664014a86a399f247d720ac5aca165;8.65;47.99;0;100;44997.83;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6b051c2a49c4cb1da9c865f3f025e995cf934932b26c34505f6f629d3731d2cd;34.25;42.6;0;100;0;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;28db1d629db3ec5b4fe2641f5b918ad2f159d9ccb60dc8c5072862709bbb1cac;27.15;47.5;0;50;19910.06;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;179fc1d187e930685cc98895f0b7513e454d72b8b8415bf9ba33068e2c0fbe11;360;360;0;1.6;7655.79;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;fe8d60a73dde9e38cbdeb2461d40f12b97a0d76c4887956b799c672efbb50753;7.3;36;0;8.33;1600.34;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7c701bcf68acf35df634f00110fac22f2fbd98178be01e4662c0c295bfd0a993;8.92;44;0;8.33;1694.64;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;41dea5bb77a1a7fc8360205d0e4059b8cea4a2ab5e9433e84261d55daa88d749;14;69;0;8.33;3068.03;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a43b0d7cbb106e4d6bc42322dd6ba3dc1041c6ad6664d3b104b98da4be8541b4;15.82;44;0;8.33;2541.47;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;b2a3c1fc0840c501f61f01ce942d24e7f866c4f07054d9ad5df3a893a9ef0049;28;87;0;8.33;3018.46;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;215d8386e16ff7bd66f8fa0f75b7108e2967a454e4f8c6632f094467b58aea66;7.24;68.68;0;100;51420.59;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;e8e2132e6e88c70720fef3963a479b0879a403fe73ba4e2ba287067eedc98bbc;6.49;61.58;0;100;46646.38;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;4433f68640e25c7967e71132ef8a0b87486c2ca5c4c033aad720216c039a62b4;4.62;33.54;0;100;38917.81;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
